PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
957ffccb-a784-6304-10d1-33c4e69d024c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,1126.7539,4240,957ffccb-a784-6304-10d1-33c4e69d024c1769731200
957ffccb-a784-6304-10d1-33c4e69d024c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,2,624000,1020.8299,4240,957ffccb-a784-6304-10d1-33c4e69d024c1769731200
957ffccb-a784-6304-10d1-33c4e69d024c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,2,624000,1130.1202,4240,957ffccb-a784-6304-10d1-33c4e69d024c1769731200
957ffccb-a784-6304-10d1-33c4e69d024c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,684.30733,4240,957ffccb-a784-6304-10d1-33c4e69d024c1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,213.5564,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,205.5829,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,498.23677,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,324.56022,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,506.82121,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,440.39723,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,288.18348,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,2,624000,596.53379,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,379.99344,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,2,624000,415.67596,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b8406b0d-5744-0ce4-9d62-da03f8672d7e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,466.11615,4240,b8406b0d-5744-0ce4-9d62-da03f8672d7e1769731200
b211772c-2ab6-c351-a440-17a4b0b15442,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,6,624000,1778.1048,4240,b211772c-2ab6-c351-a440-17a4b0b154421769731200
b211772c-2ab6-c351-a440-17a4b0b15442,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,6,624000,2860.4903,4240,b211772c-2ab6-c351-a440-17a4b0b154421769731200
b211772c-2ab6-c351-a440-17a4b0b15442,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,499.19858,4240,b211772c-2ab6-c351-a440-17a4b0b154421769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,771.28115,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,64.901522,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,381.25662,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,3,624000,491.56435,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,122.33205,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,838.36254,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,87.091095,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,729.56748,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,150.34541,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,604.6337,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,70.297611,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,883.44154,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,80.570278,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,869.30225,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,80.034379,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,2,624000,690.33036,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,2,624000,760.04424,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,4,624000,980.30762,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,3,624000,982.47837,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,214.22527,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,523.24186,4240,54b45256-e125-3827-4f42-2712683901e51769731200
54b45256-e125-3827-4f42-2712683901e5,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-26,1,,81.658883,,54b45256-e125-3827-4f42-2712683901e51769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,4,624000,1769.2231,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,436.51066,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,6,624000,2176.8411,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,3,624000,1867.8775,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,269.81233,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,3,624000,1566.1553,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-05-24,1,,343.81622,,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,215.02243,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,7,624000,2294.2015,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,4,624000,3322.0372,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,298.04064,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,7,624000,3125.3975,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,4,624000,1599.6075,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,3,624000,1659.3817,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,143.0419,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,6,624000,2445.1033,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,609.75496,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,3,624000,1856.0303,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,490.22076,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
9e51edd9-19c3-af35-c6f4-056ae488f2af,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,7,624000,2109.1043,4240,9e51edd9-19c3-af35-c6f4-056ae488f2af1769731200
62774354-8d00-43c4-1922-58c175554bcc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,308.57184,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
62774354-8d00-43c4-1922-58c175554bcc,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,26.032886,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
62774354-8d00-43c4-1922-58c175554bcc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,2,624000,778.35205,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
62774354-8d00-43c4-1922-58c175554bcc,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,201.21965,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
62774354-8d00-43c4-1922-58c175554bcc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,2,624000,756.81096,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
62774354-8d00-43c4-1922-58c175554bcc,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,98.4463,4240,62774354-8d00-43c4-1922-58c175554bcc1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,151.31403,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,119.15064,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,198.66021,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,218.01429,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,90.011263,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,172.84367,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,102.53172,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-06-14,1,,8.579017,,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,146.47029,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,155.80588,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,111.81393,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,170.34666,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,113.79455,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
2d16ea11-b496-002a-0caa-31fa7db4715c,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,193.02247,4240,2d16ea11-b496-002a-0caa-31fa7db4715c1769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,2,346000,1897.4703,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,3,346000,2211.2591,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,4,346000,1394.7689,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,4,346000,2029.6755,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,3,346000,2119.3486,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,4,346000,2012.9275,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,7,346000,3126.3362,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,5,346000,2779.0203,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-05,7,346000,2934.2199,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,4,346000,1514.0034,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,3,346000,2146.4091,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
314366c4-6168-56fc-8c35-61da7d0a8cb7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-26,11,346000,2331.4107,6839,314366c4-6168-56fc-8c35-61da7d0a8cb71769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,541.56815,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,35.826916,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,2,624000,905.14928,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,2,624000,885.86295,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,731.8801,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,105.74804,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,4,624000,899.84317,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,83.167724,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,3,624000,933.18597,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,186.63546,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,563.26637,4240,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
7a5ba85d-24b8-e12b-ef3b-900557e210d6,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-06-21,1,,49.914727,,7a5ba85d-24b8-e12b-ef3b-900557e210d61769731200
